name,rating
P00001,5
P00002,9
P00003,3
P00004,2
P00005,5
P00006,4
P00007,6
P00008,5
P00009,7
P00010,1
P00011,3
P00012,1
P00013,3
P00014,5
P00015,4
P00016,2
P00017,4
P00018,1
P00019,3
P00020,9
P00021,1
P00022,5
P00023,2
P00024,7
P00025,2
P00026,2
P00027,7
P00028,5
P00029,6
P00030,3
P00031,8
P00032,3
P00033,7
P00034,1
P00035,6
P00036,5
P00037,4
P00038,2
P00039,4
P00040,5
P00041,8
P00042,6
P00043,4
P00044,5
P00045,9
P00046,3
P00047,8
P00048,3
P00049,7
P00050,1
P00051,5
P00052,5
P00053,4
P00054,2
P00055,4
P00056,7
P00057,3
P00058,9
P00059,7
P00060,7
P00061,3
P00062,5
P00063,7
P00064,5
P00065,8
P00066,6
P00067,4
P00068,8
P00069,4
P00070,9
P00071,6
P00072,8
P00073,9
P00074,7
P00075,7
P00076,3
P00077,5
P00078,7
P00079,5
P00080,8
P00081,6
P00082,4
P00083,5
P00084,9
P00085,3
P00086,1
P00087,5
P00088,6
P00089,5
P00090,2
P00091,1
P00092,9
P00093,5
P00094,2
P00095,7
P00096,2
P00097,2
P00098,7
P00099,5
P00100,6
P00101,3
P00102,5
P00103,4
P00104,1
P00105,3
P00106,1
P00107,5
P00108,5
P00109,4
P00110,2
P00111,4
P00112,1
P00113,3
P00114,9
P00115,1
P00116,5
P00117,2
P00118,7
P00119,2
P00120,3
P00121,1
P00122,3
P00123,5
P00124,4
P00125,2
P00126,4
P00127,1
P00128,3
P00129,9
P00130,6
P00131,5
P00132,2
P00133,1
P00134,9
P00135,5
P00136,2
P00137,7
P00138,2
P00139,2
P00140,7
P00141,5
P00142,6
P00143,3
P00144,5
P00145,2
P00146,7
P00147,5
P00148,6
P00149,3
P00150,8
